"celltype","gene","contrast","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","method"
"Endothelial","LITAF","disease_vs_control",0.214666287572547,-0.970468459106919,0.074,0.071,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","GLTP","disease_vs_control",0.214699863913959,1.55307013750369,0.069,0.019,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","MARK1","disease_vs_control",0.214816347562195,-1.04426180858481,0.059,0.077,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","OSBPL3","disease_vs_control",0.214890698748038,0.910962885593002,0.239,0.135,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TAPT1-AS1","disease_vs_control",0.215011024007565,0.558544638005732,0.112,0.051,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","RP11-437B10.1","disease_vs_control",0.215185836713743,-0.421344012694999,0.277,0.282,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","MEOX1","disease_vs_control",0.215202715029412,-0.811270812429779,0.053,0.064,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TTC19","disease_vs_control",0.21523612670566,0.377219895720413,0.309,0.199,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ZNF326","disease_vs_control",0.215400936596198,-0.357089366200392,0.138,0.135,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","RP11-759A24.3","disease_vs_control",0.215577308742803,-1.69938610925183,0.032,0.051,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TWSG1","disease_vs_control",0.215692017202165,0.609798604412221,0.096,0.045,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","RHPN1","disease_vs_control",0.215763775658633,0.018983270062966,0.059,0.045,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ZNF790","disease_vs_control",0.216137382448305,1.66716036351845,0.064,0.019,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","FAM65B","disease_vs_control",0.216268393395705,0.405799612900235,0.202,0.103,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","DDX31","disease_vs_control",0.216426189282452,-0.485044670031842,0.08,0.109,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","C11orf73","disease_vs_control",0.216450434109055,-0.597148768042004,0.048,0.051,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","NRDE2","disease_vs_control",0.216546887323172,-0.509917650723707,0.101,0.103,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","POLR3D","disease_vs_control",0.21655114353291,0.800874532264276,0.059,0.019,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","CTCF","disease_vs_control",0.216573104126262,0.0884199027781509,0.165,0.083,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","NAALADL2","disease_vs_control",0.216732807381291,0.234804640578965,0.324,0.25,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","DOCK7","disease_vs_control",0.217132666587483,-0.577463787067164,0.165,0.186,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SNX7","disease_vs_control",0.217191338528886,-0.662293433756795,0.059,0.077,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","NUDCD1","disease_vs_control",0.217322658851979,-0.35628381818817,0.149,0.154,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","KMT2C","disease_vs_control",0.217560718597654,-0.342985385990161,0.649,0.654,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","NIPA1","disease_vs_control",0.217720958803594,0.459230291888053,0.101,0.045,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","HSD17B12","disease_vs_control",0.217942601800583,-0.410930465176309,0.447,0.429,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","LMLN","disease_vs_control",0.218048442973711,0.845142116771114,0.074,0.026,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","PLXNB2","disease_vs_control",0.218555325868712,0.558141338715147,0.122,0.064,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","HBG2","disease_vs_control",0.218618025391982,-1.01647349569319,0.043,0.051,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SMG6","disease_vs_control",0.219107996311061,-0.337584879550911,0.447,0.429,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","NUFIP2","disease_vs_control",0.219232162803912,-0.110219822640697,0.207,0.212,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","GTF2H2C","disease_vs_control",0.219509790789953,0.564417810486493,0.096,0.051,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TTC23","disease_vs_control",0.219568236604182,-0.340810984574888,0.154,0.173,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","KHNYN","disease_vs_control",0.219788651722238,1.07383234294284,0.069,0.032,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","PLXDC2","disease_vs_control",0.219877747878279,-0.314993316637663,0.601,0.596,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","NSRP1","disease_vs_control",0.219953784080558,-0.391293367697999,0.287,0.301,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","UHRF2","disease_vs_control",0.220051919651918,0.494346748132271,0.324,0.218,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","CCDC66","disease_vs_control",0.220202386925168,1.10644205599671,0.186,0.083,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","EPN2","disease_vs_control",0.220420812412953,0.30728352224097,0.378,0.224,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","NFKBIA","disease_vs_control",0.220564648277503,0.142163851178866,0.271,0.167,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","COPS2","disease_vs_control",0.220780084303519,-0.676931015144444,0.112,0.128,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","NOTCH2","disease_vs_control",0.221164032204539,1.74122893371427,0.053,0.013,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","WDR61","disease_vs_control",0.221263055946523,0.566309345372819,0.08,0.026,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SAMD8","disease_vs_control",0.221493151144897,0.337132641204772,0.17,0.083,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","RBKS","disease_vs_control",0.2216672882988,0.905240640830857,0.053,0.019,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SEPT11","disease_vs_control",0.221699205961807,0.719500474821387,0.202,0.115,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ZNF264","disease_vs_control",0.221699767214316,-0.545537661317348,0.059,0.064,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TTC37","disease_vs_control",0.221747059490977,0.435121713713445,0.298,0.212,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ATAD1","disease_vs_control",0.221754257047322,-0.54323052019671,0.059,0.077,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","IL15","disease_vs_control",0.222070255893892,-0.177622509378072,0.213,0.244,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","CMSS1","disease_vs_control",0.222305053878546,-0.516282577790293,0.287,0.295,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","FKBP10","disease_vs_control",0.222328318957304,1.72481536395934,0.08,0.026,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","L3MBTL4","disease_vs_control",0.222455128452514,-0.585977434017161,0.16,0.173,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","MVB12B","disease_vs_control",0.222828368842919,0.469069971392878,0.261,0.179,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","EXOC1","disease_vs_control",0.222911094620632,0.027166678487108,0.255,0.237,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TNFRSF14","disease_vs_control",0.222915393666761,-0.316608729224593,0.101,0.096,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","RBCK1","disease_vs_control",0.223057437306064,1.1230064167249,0.09,0.045,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ZNRF3","disease_vs_control",0.223120780146754,-0.0850092026644573,0.08,0.071,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","RFX2","disease_vs_control",0.223198017806831,0.409500860026104,0.362,0.212,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SLC7A1","disease_vs_control",0.223263085290366,-0.657341255448043,0.048,0.064,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ASXL1","disease_vs_control",0.223431491049697,-0.191123689046922,0.41,0.359,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TBCA","disease_vs_control",0.223437497578784,-0.197851929264927,0.096,0.115,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","MAPRE1","disease_vs_control",0.223477709759563,-1.19360048433693,0.059,0.09,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TRIM22","disease_vs_control",0.223506733998527,0.459713834054912,0.223,0.122,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","MXI1","disease_vs_control",0.223626989966158,-1.04121156011734,0.08,0.103,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SOAT1","disease_vs_control",0.223698172870061,-0.261844757387158,0.064,0.058,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","OAZ2","disease_vs_control",0.22387949718643,1.01800981941152,0.08,0.032,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","KATNA1","disease_vs_control",0.223948793487216,-0.74207719221423,0.037,0.058,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","YME1L1","disease_vs_control",0.224004233729516,0.704484117700705,0.271,0.154,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","UTP6","disease_vs_control",0.224411058655236,-0.577883140961357,0.096,0.109,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","CABIN1","disease_vs_control",0.224534178727621,0.837602514942799,0.271,0.154,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","KCNC4","disease_vs_control",0.224557210466797,1.66705905634116,0.053,0.013,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ABCC10","disease_vs_control",0.225035230659869,0.724299628363791,0.085,0.038,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","LTN1","disease_vs_control",0.225458721127028,-0.209090097680332,0.181,0.186,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","KDM4B","disease_vs_control",0.225473190299394,-0.334951793485624,0.293,0.282,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","LIMK1","disease_vs_control",0.225518068894041,2.03044192406942,0.064,0.013,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ARRB1","disease_vs_control",0.225543357861943,0.124111746143295,0.489,0.333,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","VOPP1","disease_vs_control",0.225694960328216,0.660069469568883,0.335,0.179,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TBC1D14","disease_vs_control",0.225706368294148,0.647569490473481,0.17,0.077,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","CDC42EP4","disease_vs_control",0.225906046902179,0.72070446541614,0.085,0.038,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SLC48A1","disease_vs_control",0.225917307102842,-0.737227326611843,0.043,0.051,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SLC35E4","disease_vs_control",0.225921975532314,0.709284957822609,0.074,0.026,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","AGFG1","disease_vs_control",0.226310475474152,-0.132649595132417,0.223,0.205,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SMARCD1","disease_vs_control",0.226335827761789,0.315553636020729,0.064,0.038,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","FBXO34","disease_vs_control",0.226370498660702,-0.0486445829520622,0.213,0.205,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","NR2C1","disease_vs_control",0.226606681427172,0.440129501256668,0.202,0.128,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ITFG1","disease_vs_control",0.226628968181413,-0.241434497772999,0.457,0.423,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","DDX42","disease_vs_control",0.226640813920611,-0.702725160975921,0.149,0.179,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","CPT1A","disease_vs_control",0.226699419921897,-0.191420864061878,0.239,0.244,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","OARD1","disease_vs_control",0.226776190551414,1.78576869990485,0.064,0.019,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SH3GLB1","disease_vs_control",0.226813574631425,1.07860474455918,0.186,0.096,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","REL","disease_vs_control",0.227330393486377,-0.0731246518982792,0.16,0.154,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","RER1","disease_vs_control",0.227389006956301,0.686624330736309,0.085,0.045,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","UMAD1","disease_vs_control",0.227429047791981,0.264211015384469,0.293,0.199,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","RICTOR","disease_vs_control",0.227711125387879,-0.167068142464789,0.394,0.41,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","CYB5R3","disease_vs_control",0.227791373674649,0.417517904282032,0.138,0.077,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TRANK1","disease_vs_control",0.227842390535078,0.593080913089097,0.144,0.051,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","UTP4","disease_vs_control",0.228123892832275,1.39507403958382,0.069,0.026,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","PEAK1","disease_vs_control",0.228281318399388,-0.0634329103756404,0.495,0.462,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","LMTK2","disease_vs_control",0.228568106391592,-0.945077908311655,0.069,0.083,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ATRNL1","disease_vs_control",0.228909719769954,0.947694766148465,0.064,0.045,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TENM2","disease_vs_control",0.229115532491466,-1.09525207108554,0.043,0.051,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","C10orf76","disease_vs_control",0.229199799940472,-0.392253445745126,0.282,0.288,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","PES1","disease_vs_control",0.229311501029691,0.842110077180682,0.128,0.051,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","KCMF1","disease_vs_control",0.230193991623592,-0.368821431366009,0.186,0.179,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","NFKBIB","disease_vs_control",0.230478578182753,1.44681777593642,0.064,0.013,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","INO80D","disease_vs_control",0.231401349280998,-0.653188380284367,0.176,0.199,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","CCAR1","disease_vs_control",0.231470526414912,0.347118062163426,0.351,0.231,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","CYLD","disease_vs_control",0.231489637846716,-0.637917959712934,0.106,0.122,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","DEF8","disease_vs_control",0.231542536399247,1.3634090765937,0.053,0.032,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","RBM47","disease_vs_control",0.231973921082719,1.64551365950943,0.09,0.026,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TAPT1","disease_vs_control",0.232044582264989,-0.69547936149664,0.08,0.09,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","BTBD2","disease_vs_control",0.232138599946166,0.885661965082935,0.16,0.077,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TPP1","disease_vs_control",0.232159750964138,1.24048331923317,0.053,0.026,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","DPY19L1","disease_vs_control",0.232283617341726,0.406742142862793,0.085,0.038,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ACSF3","disease_vs_control",0.232328175777676,-0.403977715196878,0.085,0.077,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","BIRC6-AS2","disease_vs_control",0.232514800135534,-0.708827494021199,0.043,0.051,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","IFT46","disease_vs_control",0.232772837249678,1.31518554772138,0.059,0.026,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","OVCH1-AS1","disease_vs_control",0.23310879498967,1.27132389985504,0.064,0.026,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","UBP1","disease_vs_control",0.23311450349501,1.2549974238308,0.191,0.09,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ANP32A","disease_vs_control",0.233514813785296,-0.71478540729591,0.09,0.103,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","DUS2","disease_vs_control",0.233771203711388,1.03294938766609,0.122,0.058,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ADAM10","disease_vs_control",0.233913060621977,-0.0563908045344959,0.415,0.353,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","NREP","disease_vs_control",0.234286016020439,0.858728256608347,0.133,0.064,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","EPN1","disease_vs_control",0.234839922010131,2.16880134034179,0.059,0.019,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","VDAC1","disease_vs_control",0.234886961628625,1.14877960903617,0.074,0.038,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SPTBN1","disease_vs_control",0.235174866976033,-0.0373427645845239,0.676,0.615,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","NELFB","disease_vs_control",0.235482348103515,0.892456805355886,0.064,0.026,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","CTAGE5","disease_vs_control",0.235664807285783,1.80032448516027,0.059,0.019,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","CMTM7","disease_vs_control",0.235701387666667,1.10808137020298,0.09,0.051,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","BET1","disease_vs_control",0.236235662504477,-0.0435465447309684,0.059,0.064,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ASIC2","disease_vs_control",0.236880732100472,-0.704047075196273,0.037,0.064,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","AC007319.1","disease_vs_control",0.236993858672183,0.581279738871262,0.441,0.288,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","RNF214","disease_vs_control",0.237081775300663,0.492339009526401,0.154,0.064,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","MRPS22","disease_vs_control",0.237508233401478,-1.68154197040191,0.027,0.051,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","FBXL4","disease_vs_control",0.237551666483484,-0.353695108809779,0.202,0.179,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","WDR25","disease_vs_control",0.237553725721266,-0.783024335701283,0.064,0.077,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ARHGAP44","disease_vs_control",0.237676974706689,0.39816145039247,0.059,0.032,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","USP16","disease_vs_control",0.237739211754655,0.470422245390677,0.133,0.083,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","FHIT","disease_vs_control",0.237785281752306,0.104636606594354,0.298,0.186,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","PIK3IP1","disease_vs_control",0.237972544232001,-1.41216244757086,0.043,0.064,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SHC1","disease_vs_control",0.238174437317443,-1.14636281824881,0.027,0.051,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","DBNL","disease_vs_control",0.238237585232862,-0.681239666666961,0.059,0.058,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","BRCC3","disease_vs_control",0.238380055170096,1.5081787577139,0.08,0.026,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","NFATC2IP","disease_vs_control",0.238671537722362,0.738618710200501,0.255,0.135,1,"Seurat_LR_cell_level_exploratory"
