"celltype","gene","contrast","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","method"
"Macrophage","JOSD1","disease_vs_control",0.628688566985156,0.776644884251661,0.073,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ZNF675","disease_vs_control",0.628705023666289,0.956507682551239,0.078,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","FAM151B","disease_vs_control",0.628801094199176,0.811797415036506,0.076,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TMEM50B","disease_vs_control",0.628928272045797,0.987142877697249,0.089,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SLIT3","disease_vs_control",0.628962668728998,0.943379147943464,0.07,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TPCN1","disease_vs_control",0.629103393164674,0.00762811094318239,0.467,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ADAM15","disease_vs_control",0.629193746030712,0.394006097316672,0.056,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TSTD2","disease_vs_control",0.629254604283546,0.970431903980505,0.08,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RANBP3","disease_vs_control",0.629621320448917,0.765907386705186,0.079,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ANKRD13A","disease_vs_control",0.629728645018031,1.41033416544522,0.12,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ADK","disease_vs_control",0.629788980359278,1.12783960293047,0.535,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ZBTB48","disease_vs_control",0.629791969947472,0.836452157415142,0.081,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CHRFAM7A","disease_vs_control",0.630014135881655,0.794199688351608,0.083,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","PMFBP1","disease_vs_control",0.6300873602564,0.383276856413087,0.053,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","NOSIP","disease_vs_control",0.630097178901151,0.907823482095222,0.076,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","UBTD1","disease_vs_control",0.630117318156679,1.34812251662153,0.112,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ZFYVE1","disease_vs_control",0.630184060324895,1.18666084630817,0.115,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","UVSSA","disease_vs_control",0.63018458240345,1.40460012135302,0.11,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ABCA5","disease_vs_control",0.630270157261125,1.38316586894943,0.112,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SPATA7","disease_vs_control",0.630277302975354,1.80098023584744,0.153,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CUL2","disease_vs_control",0.630305414635731,1.87393833647323,0.17,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ZNRF3","disease_vs_control",0.630348772196975,0.8800125368844,0.076,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","PIGF","disease_vs_control",0.630374351230422,1.21981702326703,0.097,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","VSIG10","disease_vs_control",0.630450604430329,1.08971048376228,0.089,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TRMT10B","disease_vs_control",0.630641044644591,1.15798775068169,0.105,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SNX13","disease_vs_control",0.630647742653705,0.142239441414614,0.32,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ATXN7L1","disease_vs_control",0.630700038734838,-0.939521039116568,0.404,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","DDX18","disease_vs_control",0.630707639967075,0.77048709423234,0.078,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","STXBP4","disease_vs_control",0.630885958154102,0.499852150087014,0.073,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","PIK3IP1-AS1","disease_vs_control",0.630911391204623,0.716249014588333,0.074,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ELP3","disease_vs_control",0.631061520414185,1.30331458344788,0.116,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","MFSD13A","disease_vs_control",0.631107082343017,0.633867292620742,0.068,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","NREP","disease_vs_control",0.631115800767191,0.515518496783671,0.064,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","FDX1","disease_vs_control",0.631189690595605,1.34113040963204,0.103,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RP11-83A24.2","disease_vs_control",0.631385816145763,1.41230464844559,0.118,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","AEBP1","disease_vs_control",0.631481823283769,0.44438750715522,0.054,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CCDC30","disease_vs_control",0.63159509372692,1.27023005070749,0.091,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CLPX","disease_vs_control",0.63162692284176,1.03348438797289,0.095,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RNF146","disease_vs_control",0.631631292028418,0.965094507829628,0.095,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","PNKP","disease_vs_control",0.632115648194577,1.77403692492402,0.155,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CARD19","disease_vs_control",0.632192943240602,0.625084789984851,0.064,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ITGA4","disease_vs_control",0.632196767024146,-0.148806980357756,0.245,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","LAMC1","disease_vs_control",0.632330753189616,0.557362587619563,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ZMYND15","disease_vs_control",0.632387341232418,0.819338469467733,0.062,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","NQO2","disease_vs_control",0.632401596911033,1.23187534919357,0.101,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","HDAC1","disease_vs_control",0.632426520728218,0.909891202693065,0.08,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","UBE2Z","disease_vs_control",0.632434983612745,1.91332921436326,0.165,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","KIAA0513","disease_vs_control",0.632463512316066,1.70487330924052,0.142,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ATG13","disease_vs_control",0.632509655418354,1.07861163786946,0.096,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SUMF2","disease_vs_control",0.632575225141051,1.34119390866611,0.11,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RP1-90G24.10","disease_vs_control",0.632710125055938,1.49326960875732,0.109,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SIDT2","disease_vs_control",0.632746505350218,1.3889624485899,0.11,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ZNF160","disease_vs_control",0.632986291262751,1.68368865474006,0.127,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ZNF718","disease_vs_control",0.63301624132247,1.28116551998278,0.107,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","LRRC69","disease_vs_control",0.633035531653269,0.771770345986836,0.077,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","PRKAG2","disease_vs_control",0.633168436067217,1.39861179952877,0.602,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SDAD1","disease_vs_control",0.633190814569573,1.57665200168903,0.127,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","LINC00106","disease_vs_control",0.633261069140955,1.96142854079661,0.16,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","FMN1","disease_vs_control",0.633308990446979,-0.855780760332771,0.731,0.5,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","FAM157C","disease_vs_control",0.633353924815077,1.5154804889689,0.127,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","NCLN","disease_vs_control",0.633385092110406,0.512220329073403,0.064,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RALA","disease_vs_control",0.633564448640587,0.454764726113079,0.364,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","DHRS9","disease_vs_control",0.63359902482322,0.927189066245949,0.078,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","MYO7A","disease_vs_control",0.633829708698891,1.07449892701061,0.08,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","LZTR1","disease_vs_control",0.634144425953697,0.835331682824881,0.069,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ZNF512","disease_vs_control",0.634171310358878,1.38860050017934,0.129,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ETV3","disease_vs_control",0.634242145543076,0.352312927301163,0.053,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TUBGCP5","disease_vs_control",0.634245068585007,1.56376029416248,0.128,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","PTS","disease_vs_control",0.634295517894977,1.48896644068948,0.123,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","MPV17","disease_vs_control",0.634345298230314,0.849727467303369,0.089,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","PDGFB","disease_vs_control",0.634381946101678,0.956958226906975,0.063,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","UXS1","disease_vs_control",0.634395677825199,0.50635404695402,0.066,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","THOC3","disease_vs_control",0.634472971513282,0.563918700674124,0.071,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","KRAS","disease_vs_control",0.634677183734266,0.991383770110721,0.096,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","COL24A1","disease_vs_control",0.634807523167633,0.682154417642177,0.052,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SPAG7","disease_vs_control",0.634871033499925,0.761254222477286,0.076,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","OAS1","disease_vs_control",0.634905536643351,1.60315680963233,0.135,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CRBN","disease_vs_control",0.635000689072934,0.953082962466511,0.089,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ATP6AP1","disease_vs_control",0.635400717401147,1.17773402186555,0.109,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ARL6IP6","disease_vs_control",0.635447244860255,1.18013171091264,0.104,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","FAM204A","disease_vs_control",0.63545638590458,1.07760101241229,0.099,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ACAT1","disease_vs_control",0.635532510422048,0.953314432640463,0.081,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","UBA6-AS1","disease_vs_control",0.635551278131272,0.974682735843433,0.086,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RTCB","disease_vs_control",0.635654600214049,1.53970291684498,0.13,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SBF2-AS1","disease_vs_control",0.63575161956489,0.992851519736228,0.081,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","C6orf106","disease_vs_control",0.635771867797064,-0.382067491464449,0.241,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","MRAS","disease_vs_control",0.635957141779555,1.01262362916475,0.088,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","BRD7","disease_vs_control",0.636126764430544,1.01999802855162,0.098,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","DMXL2","disease_vs_control",0.636169014059582,-0.235093568063733,0.726,0.5,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","NCOA3","disease_vs_control",0.636209596683501,1.28653865337642,0.603,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","C14orf37","disease_vs_control",0.636363194215406,1.24480662834879,0.107,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","NFKBID","disease_vs_control",0.636428266171321,1.52451955184106,0.131,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TIPARP","disease_vs_control",0.636465659931215,1.26732370398491,0.112,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","OPTN","disease_vs_control",0.636479022266923,1.21091538497575,0.105,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","PML","disease_vs_control",0.6365010530155,1.4142002204882,0.111,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TPD52","disease_vs_control",0.636600711109098,1.36335413859481,0.095,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","VAMP8","disease_vs_control",0.636613786068209,0.511001665579579,0.063,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","USP31","disease_vs_control",0.636620716107909,1.61513101230683,0.122,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","AKR1C2","disease_vs_control",0.636747577958699,0.656087681861361,0.076,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SENP5","disease_vs_control",0.636862493036804,0.108138559011792,0.329,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RBM10","disease_vs_control",0.637116268317328,0.600343095954335,0.062,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","DNHD1","disease_vs_control",0.637125418680684,1.28922236908872,0.108,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","NEURL2","disease_vs_control",0.637191487680708,1.18260850142487,0.084,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ATPAF1","disease_vs_control",0.637211203228831,0.674508488515164,0.065,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CEP57L1","disease_vs_control",0.637283055425295,1.18079621887271,0.097,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TAGAP","disease_vs_control",0.637306152305568,1.50391797928296,0.118,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","DYNC1LI1","disease_vs_control",0.637316836915882,1.41329303026166,0.113,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ANKMY2","disease_vs_control",0.637318817729429,1.1272601194992,0.099,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RPS6KA1","disease_vs_control",0.637339131626909,1.8792691490207,0.149,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","UCK2","disease_vs_control",0.63759961762725,0.956417463852589,0.09,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","LPCAT1","disease_vs_control",0.637698034858773,0.451602407968186,0.064,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","GALNT1","disease_vs_control",0.637746021224669,-0.713736038730447,0.185,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","HMGB1","disease_vs_control",0.637777980054442,2.01024917321643,0.162,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","FAM193A","disease_vs_control",0.637916945153342,0.351539258434932,0.383,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","HMGXB3","disease_vs_control",0.638145434544519,1.22601212484594,0.102,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","UNKL","disease_vs_control",0.638277660485293,0.961609699031752,0.093,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RAPH1","disease_vs_control",0.638289686472077,0.706391689879085,0.446,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TOX4","disease_vs_control",0.638369459916169,1.0092974248022,0.089,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ZNF385D","disease_vs_control",0.638446630695033,1.63594932470917,0.096,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ADNP2","disease_vs_control",0.638641005737953,0.857284521815775,0.079,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TRAPPC9","disease_vs_control",0.638843673767943,-0.112974277934789,0.569,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ABCD3","disease_vs_control",0.638900028785817,1.37347809784184,0.114,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","AMN1","disease_vs_control",0.639068689635797,1.02263088769185,0.084,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ZSWIM4","disease_vs_control",0.639216979646233,0.763189967719142,0.073,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","MLEC","disease_vs_control",0.639270142220216,0.589348891338338,0.068,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","PIK3CG","disease_vs_control",0.639272735433473,0.958473298622058,0.081,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","FAM13A-AS1","disease_vs_control",0.63936591430832,0.853378325095496,0.077,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","MSL1","disease_vs_control",0.639372372372698,1.5512382698395,0.108,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CCNG2","disease_vs_control",0.639459095127351,0.599568746887482,0.06,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ZNF621","disease_vs_control",0.639669413926659,0.489523818091644,0.062,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","EXT2","disease_vs_control",0.639689621825284,1.52821232126609,0.121,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","USP45","disease_vs_control",0.639760196924956,0.993217380289182,0.094,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SLA","disease_vs_control",0.639789915388942,-0.867690069111974,0.409,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CIR1","disease_vs_control",0.639812762648952,1.18970718222175,0.1,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","LCLAT1","disease_vs_control",0.63992032755104,1.30702904294899,0.107,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","FNDC3A","disease_vs_control",0.639953664968529,1.04183612980968,0.518,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RRAGB","disease_vs_control",0.640170944138299,1.21581160796676,0.098,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","GRINA","disease_vs_control",0.640171350253799,0.632551024182192,0.064,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","HORMAD1","disease_vs_control",0.640188103232401,0.743597960892615,0.07,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ZBTB25","disease_vs_control",0.640358434501075,0.849203167485392,0.077,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","AXIN1","disease_vs_control",0.640379763416476,0.78310831891334,0.078,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","STXBP5-AS1","disease_vs_control",0.640399723319938,0.348249998270501,0.055,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","IFT172","disease_vs_control",0.640519651147098,1.15285176927316,0.09,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RREB1","disease_vs_control",0.640588228352792,1.30879927899615,0.601,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","HMHA1","disease_vs_control",0.640627425176046,1.45889443243019,0.108,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","HAT1","disease_vs_control",0.640630432274633,1.02842277271536,0.086,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","MIA3","disease_vs_control",0.640652721361596,1.44037683231371,0.117,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","PTCD3","disease_vs_control",0.640674711877708,1.90561814821243,0.177,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","MTX2","disease_vs_control",0.640767295904949,1.54223551489487,0.132,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CLECL1","disease_vs_control",0.640786697243725,0.714220622736685,0.072,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RMND1","disease_vs_control",0.640795697771338,1.01135385365618,0.086,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","DIP2C","disease_vs_control",0.640800125684032,0.0146718648495396,0.259,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","HACE1","disease_vs_control",0.640911687957281,1.303330421029,0.099,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","UBE2J1","disease_vs_control",0.64098763038166,1.0426537247221,0.099,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","KLF9","disease_vs_control",0.641160165804073,1.07531935343509,0.093,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","STYX","disease_vs_control",0.641202134385054,0.308628681483389,0.053,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","AC067959.1","disease_vs_control",0.641232105179271,0.631861336188849,0.051,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ITGB8","disease_vs_control",0.641347831822772,1.00720245949339,0.073,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SUGP1","disease_vs_control",0.641391521366765,0.503620537096171,0.07,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CDC25B","disease_vs_control",0.641466248671545,0.833750198714601,0.071,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","PRMT7","disease_vs_control",0.641546587174552,1.1611227348614,0.101,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ARSD","disease_vs_control",0.641581252767208,0.998539592531489,0.078,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ABHD5","disease_vs_control",0.641679626788153,1.00067670105758,0.091,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TMEM184C","disease_vs_control",0.641796619716422,0.982178549910271,0.088,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","EAPP","disease_vs_control",0.641943313134554,1.16612922934523,0.099,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SEC31B","disease_vs_control",0.642103211574453,0.486970403091596,0.054,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","LINC01500","disease_vs_control",0.642164616350297,1.08590895904562,0.094,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","WBSCR16","disease_vs_control",0.642204622691146,1.07755073797751,0.086,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","NUP43","disease_vs_control",0.642383707576057,0.479209675939703,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TSEN15","disease_vs_control",0.642580887435476,0.38563334397763,0.053,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ARID3B","disease_vs_control",0.642686064607019,1.45501747968732,0.111,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ZNF362","disease_vs_control",0.642703336232084,1.25794396726125,0.097,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ZNF347","disease_vs_control",0.642841185074081,0.33639227667444,0.052,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CCL18","disease_vs_control",0.642928222283721,0.931721190957135,0.069,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","FRA10AC1","disease_vs_control",0.642936584381364,1.22834112967962,0.101,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","KCTD3","disease_vs_control",0.643073087913725,0.903988004747729,0.085,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ACTL6A","disease_vs_control",0.643222951952459,0.246184980341996,0.056,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","C5AR2","disease_vs_control",0.643260843492703,1.60017646735558,0.104,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","P2RY12","disease_vs_control",0.643534328061736,0.540637289220409,0.054,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SAE1","disease_vs_control",0.643626535519551,1.44984965572777,0.13,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","BCAT2","disease_vs_control",0.643701710178497,0.897206001585442,0.077,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","LARGE","disease_vs_control",0.643713103715697,0.933356969463703,0.075,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ACVR2B","disease_vs_control",0.64386381903345,0.217794197516457,0.052,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ZNF440","disease_vs_control",0.643922848580295,0.706954987493774,0.077,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","NOL4L","disease_vs_control",0.643984077017371,1.24283444634259,0.101,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","DDX39A","disease_vs_control",0.644009221129076,0.803096007502372,0.08,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CABLES1","disease_vs_control",0.6440251244199,1.6574750464039,0.134,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","KAT6A","disease_vs_control",0.644032855556904,0.671736028944524,0.434,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SLC16A10","disease_vs_control",0.6442085241097,0.906996664504093,0.357,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","GBA","disease_vs_control",0.644223418842375,0.406146201217369,0.06,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TFDP1","disease_vs_control",0.644271649688318,1.09035927833718,0.096,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","LEMD2","disease_vs_control",0.644407659730064,0.723709668739447,0.076,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TRIM65","disease_vs_control",0.644596495191603,0.652598054224272,0.074,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","LTBR","disease_vs_control",0.644670399301677,1.52188839626205,0.132,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","OSGEP","disease_vs_control",0.644803476530506,1.4675302732375,0.126,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ZBED4","disease_vs_control",0.644843640006049,1.43055140195941,0.121,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SNAP29","disease_vs_control",0.644917374110956,1.31534264748949,0.104,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","LRCH4","disease_vs_control",0.645065714486951,1.01034648269848,0.076,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","C11orf80","disease_vs_control",0.645067742620147,1.59402773227756,0.13,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","WDR63","disease_vs_control",0.645448997835738,0.770490078682675,0.08,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SH2B1","disease_vs_control",0.645737168689271,0.995749867399094,0.088,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","MGAM","disease_vs_control",0.645968156549041,0.802360362751854,0.069,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","UBLCP1","disease_vs_control",0.64604059215295,0.725807294322734,0.066,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","KLF13","disease_vs_control",0.646104704944232,1.20586526303353,0.101,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","NARF","disease_vs_control",0.646332167822352,1.36617474723364,0.108,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","FIG4","disease_vs_control",0.646346311540668,-1.16954668300542,0.328,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TRPS1","disease_vs_control",0.646582453118392,-0.161968035563763,0.685,0.5,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","DHX30","disease_vs_control",0.646762572359552,1.14281468015915,0.105,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","VEGFB","disease_vs_control",0.646967521696077,1.30886458204836,0.115,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RP11-475E11.9","disease_vs_control",0.647051835342614,0.53124244113115,0.068,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","NCS1","disease_vs_control",0.647141338372866,0.205061907181229,0.06,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CD22","disease_vs_control",0.64719265412761,0.485173709414929,0.068,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TRIM36","disease_vs_control",0.647218087563684,0.466677613142409,0.059,0,1,"Seurat_LR_cell_level_exploratory"
