"celltype","gene","contrast","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","method"
"Pericyte","VIMP","disease_vs_control",0.532080367841378,-2.24441790030024,0.03,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TMEM98","disease_vs_control",0.5321207546954,1.51783403363542,0.061,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","HMOX2","disease_vs_control",0.53221476690537,0.588582384632921,0.152,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SPG7","disease_vs_control",0.532739332126328,0.26706052374679,0.212,0.159,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","BTN2A1","disease_vs_control",0.532742413525932,1.82199801983899,0.121,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","FRMD8","disease_vs_control",0.532751452146274,0.330338217462113,0.061,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","IKBKAP","disease_vs_control",0.533305538968951,0.703067358700577,0.182,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ZNF737","disease_vs_control",0.533349513094335,-1.83177008137425,0.03,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","AKAP12","disease_vs_control",0.533440794350076,-1.11360147635089,0.333,0.413,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","C8orf59","disease_vs_control",0.533564008056937,-0.154260982828327,0.091,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MVB12B","disease_vs_control",0.533964681843867,-0.325994085655052,0.121,0.127,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ITGB8","disease_vs_control",0.534086115786725,0.455144767370198,0.061,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CNN1","disease_vs_control",0.534218130137892,-1.87613533880809,0.091,0.127,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","NDUFB4","disease_vs_control",0.534410270500301,-1.23883658959321,0.03,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PLD1","disease_vs_control",0.534551529131706,0.263243193541182,0.212,0.127,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","P4HB","disease_vs_control",0.534728400997061,0.829308701629374,0.061,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","FAM13C","disease_vs_control",0.53505240639884,-0.295787062958486,0.333,0.349,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CSDC2","disease_vs_control",0.535369868691887,0.481173922456883,0.091,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","FAM177A1","disease_vs_control",0.535498368756873,-0.00596822065913652,0.182,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","HPRT1","disease_vs_control",0.535641454368918,-0.327076984665339,0.121,0.159,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","OXCT1","disease_vs_control",0.536203460343525,-0.721865343070851,0.152,0.159,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","GORASP2","disease_vs_control",0.536491404924354,0.323189179054425,0.061,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","KLF2","disease_vs_control",0.536696192323876,-1.48335264068362,0.061,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TTC7B","disease_vs_control",0.537004422539059,0.201039052312058,0.333,0.254,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PSMB9","disease_vs_control",0.537044855715028,1.84530428313017,0.061,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SACM1L","disease_vs_control",0.537367579232664,-1.04985803084336,0.121,0.143,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ERCC1","disease_vs_control",0.537373689549902,0.259904894630061,0.091,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ST7","disease_vs_control",0.537799272960643,-0.0408195455416063,0.303,0.238,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TMEM33","disease_vs_control",0.537858913721029,2.30540644654456,0.091,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ZNF451","disease_vs_control",0.537906951657472,0.56783987519013,0.364,0.286,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PUS10","disease_vs_control",0.538019086930698,-0.484256981058876,0.091,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","DNAJC6","disease_vs_control",0.538124789036158,-0.205773984274498,0.242,0.19,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RTCA","disease_vs_control",0.538179614884841,0.886668791150092,0.121,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SLC16A2","disease_vs_control",0.5384503723735,2.67202620954591,0.121,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PLOD3","disease_vs_control",0.539376077400608,-0.705530184052351,0.061,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","GOLGA2","disease_vs_control",0.539697538730744,-0.0598388545575563,0.091,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ARRB1","disease_vs_control",0.539704607725958,1.35702849814058,0.152,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SNX3","disease_vs_control",0.539733327607358,0.807841272368752,0.121,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PDIA6","disease_vs_control",0.539862227462035,0.0739354950263637,0.091,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RP11-815J21.4","disease_vs_control",0.540209683829297,-0.102210610078661,0.121,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","LCOR","disease_vs_control",0.540663873184052,-0.0132817076458793,0.515,0.302,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","EIF4E2","disease_vs_control",0.540714516161277,0.204181217811214,0.061,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RAD54L2","disease_vs_control",0.540738989484489,0.662659599427732,0.212,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PGGT1B","disease_vs_control",0.540750497525769,-0.566890987376242,0.061,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","NPLOC4","disease_vs_control",0.541046970077092,0.0477490906456637,0.364,0.317,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","EML4","disease_vs_control",0.541103728957022,-0.265046550223264,0.333,0.302,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ARL13B","disease_vs_control",0.541173084699856,0.519165427546187,0.212,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SZT2","disease_vs_control",0.541179438869552,0.10921869613839,0.152,0.111,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SMARCA1","disease_vs_control",0.541323664710892,-0.0417854382569491,0.121,0.111,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ACSL4","disease_vs_control",0.541577800776264,-0.662918813214239,0.182,0.143,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ELP6","disease_vs_control",0.542067050477048,1.39102208115065,0.061,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","NCAM2","disease_vs_control",0.542318885747401,1.2759011219575,0.121,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","NUP37","disease_vs_control",0.542470143938032,0.512326060828972,0.121,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","THBS1","disease_vs_control",0.542611006604383,-1.29433180157313,0.121,0.143,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ATG5","disease_vs_control",0.543069232214424,-0.0499181021272268,0.212,0.111,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SPATS2L","disease_vs_control",0.54330428374414,-0.670985989093872,0.333,0.365,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ITPKB","disease_vs_control",0.543504635274003,0.0417163123549643,0.182,0.159,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","C20orf194","disease_vs_control",0.543518007382304,-0.106249242742978,0.455,0.429,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CEP44","disease_vs_control",0.543951137315394,0.538543285738855,0.121,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","APOE","disease_vs_control",0.54423491370973,-0.325130858594758,0.061,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TAOK3","disease_vs_control",0.544469001821082,0.188744329382516,0.455,0.365,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SLC25A53","disease_vs_control",0.544510969874182,-1.56210514090444,0.061,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","UBA3","disease_vs_control",0.544858745860065,0.165712670617084,0.152,0.111,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ACO1","disease_vs_control",0.544897775576831,0.960616345218779,0.091,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MAU2","disease_vs_control",0.545113537991162,0.91923514962052,0.273,0.143,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PRKCE","disease_vs_control",0.545288140483507,-0.460232758666285,0.424,0.381,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RP11-219A15.1","disease_vs_control",0.54529738544056,-0.453436509030993,0.152,0.19,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MTMR7","disease_vs_control",0.545389481584615,1.10765556801764,0.121,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","DEF8","disease_vs_control",0.545463206236275,-0.119807640303906,0.061,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SNHG25","disease_vs_control",0.545535810217375,1.2797733259381,0.091,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","C16orf62","disease_vs_control",0.545688409273946,-0.186825308980982,0.242,0.206,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","GPBP1L1","disease_vs_control",0.546322488266854,-0.180777254834006,0.333,0.333,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","GPBP1","disease_vs_control",0.546430844796744,-0.343958689133808,0.424,0.365,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","AK5","disease_vs_control",0.546869506892372,0.443272280240987,0.061,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","BCOR","disease_vs_control",0.547167243482904,-0.855678920743075,0.091,0.111,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","EDEM1","disease_vs_control",0.547226511571352,0.424602603263202,0.061,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","WTIP","disease_vs_control",0.54758735628885,0.20699732289575,0.212,0.111,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CCDC130","disease_vs_control",0.547881684557646,1.09976849526773,0.061,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PLXNA2","disease_vs_control",0.547895219390899,-0.267230194250493,0.182,0.175,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","FOXP2","disease_vs_control",0.547991854159841,1.39059020149056,0.212,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","NMD3","disease_vs_control",0.54827551747486,-0.346742465491857,0.364,0.333,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PPFIA1","disease_vs_control",0.548526354160594,0.331391155535463,0.364,0.27,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PEX7","disease_vs_control",0.548939216044307,0.155878845975152,0.061,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","DCP2","disease_vs_control",0.548960139024955,-0.385241030608994,0.091,0.111,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","COL4A3BP","disease_vs_control",0.549576906830801,0.283384070146099,0.273,0.175,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","YWHAQ","disease_vs_control",0.549597953974323,-0.395938111126105,0.212,0.159,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ZNF280C","disease_vs_control",0.549942510342832,0.582104866303337,0.121,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PRKAB2","disease_vs_control",0.550038930697648,-0.926959022642761,0.091,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CTD-3131K8.2","disease_vs_control",0.550247652508616,0.922729602023887,0.152,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ITPA","disease_vs_control",0.550434105977016,0.236619276729773,0.061,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","LRRK1","disease_vs_control",0.550681476265359,0.584978755461594,0.152,0.111,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RP11-545I5.3","disease_vs_control",0.551150999998403,0.639515401757706,0.121,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PRMT3","disease_vs_control",0.551237114028766,0.2446994206137,0.242,0.159,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","C2orf76","disease_vs_control",0.551309301586685,0.852062350429585,0.061,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ADIRF","disease_vs_control",0.551612639437674,0.26890552484238,0.273,0.206,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","HNRNPF","disease_vs_control",0.552089698371095,-0.66812732995478,0.091,0.175,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","DHX36","disease_vs_control",0.552637971212609,-0.588903842011636,0.273,0.302,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","LMF2","disease_vs_control",0.552788427370784,0.905187293249991,0.061,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CCT4","disease_vs_control",0.55283655980687,-0.30098918784711,0.152,0.175,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","BAG1","disease_vs_control",0.552973287819321,4.051060653077,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CTB-50L17.16","disease_vs_control",0.552973287819321,4.051060653077,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","HERC4","disease_vs_control",0.553163026624471,0.13506103151688,0.576,0.524,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RPIA","disease_vs_control",0.553588144429794,-0.565751907459105,0.061,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","C4orf36","disease_vs_control",0.553624348512544,-0.53890000855499,0.061,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","UBAC1","disease_vs_control",0.553739881788683,1.42186881717656,0.061,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PACRGL","disease_vs_control",0.554174036041366,1.13595506097383,0.212,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","LSS","disease_vs_control",0.554434183903273,0.162111348010102,0.03,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RP11-455P21.3","disease_vs_control",0.554481726816893,0.70402137480109,0.061,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ACTR1A","disease_vs_control",0.554670647413845,-1.75584016532316,0.03,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","AATF","disease_vs_control",0.554673713781439,0.314549958540361,0.242,0.206,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PLEKHM2","disease_vs_control",0.554895713796993,0.686349672918513,0.273,0.159,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","NUP107","disease_vs_control",0.554903950790872,-0.507225092680242,0.091,0.111,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","NOTCH2","disease_vs_control",0.55512297301445,0.236544047293556,0.424,0.317,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","BICD2","disease_vs_control",0.555132455092473,1.3409362961725,0.182,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","FAM85B","disease_vs_control",0.555212845686805,0.0891746826488333,0.545,0.381,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","IFT172","disease_vs_control",0.555701127982596,0.47833245456357,0.182,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MICU1","disease_vs_control",0.555744005630766,-0.11536219298497,0.182,0.175,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SLC25A43","disease_vs_control",0.555809018206821,-0.889883345212719,0.182,0.206,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","UAP1","disease_vs_control",0.555928648245631,-0.518905414725112,0.061,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RP11-31F15.2","disease_vs_control",0.555950697944818,-0.0563436374134396,0.061,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PALM2-AKAP2","disease_vs_control",0.555976098739256,0.889691017835716,0.364,0.143,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","NR6A1","disease_vs_control",0.556265809635083,0.652029868075769,0.091,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","COMMD1","disease_vs_control",0.556347192492915,0.721788400427623,0.606,0.333,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TENM2","disease_vs_control",0.556381630376328,-0.351746740416232,0.03,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CDC42SE1","disease_vs_control",0.55663623971838,-0.816614654294838,0.212,0.222,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TMEM108","disease_vs_control",0.556656155301387,-0.0718157305059131,0.152,0.19,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RP11-69E11.4","disease_vs_control",0.557242943732197,1.53649201010456,0.121,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","FGD1","disease_vs_control",0.557336327611327,2.11213761986959,0.121,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","COL14A1","disease_vs_control",0.557449243804302,-0.259662877571433,0.545,0.54,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RNASEL","disease_vs_control",0.557515542078193,2.21478418233808,0.091,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PTPRS","disease_vs_control",0.557539456572156,0.0166488362118957,0.212,0.222,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ZNF641","disease_vs_control",0.55758858285207,2.595254306384,0.121,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","BCAT2","disease_vs_control",0.557698822868429,1.22834982045727,0.091,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SZRD1","disease_vs_control",0.557709903191098,0.0634329597421344,0.091,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SPECC1","disease_vs_control",0.557850306772196,-0.181715064715356,0.576,0.492,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TMEM220","disease_vs_control",0.558212007327279,-0.0735761387855114,0.061,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","EML2","disease_vs_control",0.558212469119558,1.50932538066395,0.152,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TM2D1","disease_vs_control",0.558306507662717,0.120546651185099,0.273,0.206,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","GSTO1","disease_vs_control",0.558362859924598,0.0868858024636487,0.061,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ROR2","disease_vs_control",0.558369185022096,-1.07168236407431,0.061,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","KIF1B","disease_vs_control",0.558458148025077,-0.083335496421181,0.364,0.27,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SUGT1","disease_vs_control",0.558789742396311,1.53352121282378,0.182,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SNX14","disease_vs_control",0.558877775864378,0.467449080480812,0.364,0.222,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","GLT8D2","disease_vs_control",0.558892577254813,1.61594192107874,0.121,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","LRRC7","disease_vs_control",0.558894103708195,0.710892321125466,0.061,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PRPF4B","disease_vs_control",0.5594885823428,0.821033464374684,0.303,0.143,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SENP7","disease_vs_control",0.559506068414787,-0.442210101626275,0.364,0.381,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PHKA2","disease_vs_control",0.560297495152118,0.281846642313039,0.061,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","HAUS6","disease_vs_control",0.56032325936679,-0.465450136642819,0.061,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","EPB42","disease_vs_control",0.560406207643588,1.62164129467149,0.121,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","LGR4","disease_vs_control",0.560529713852364,-0.557519222825131,0.212,0.27,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ARL15","disease_vs_control",0.560546528215641,0.247393481087005,0.455,0.302,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ACVR2A","disease_vs_control",0.560975563864918,1.07578477257771,0.091,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PTPRA","disease_vs_control",0.560978248339036,-0.291948532864245,0.576,0.54,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","IQSEC2","disease_vs_control",0.561167718540413,1.58695791318875,0.061,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","FUBP3","disease_vs_control",0.561376329252803,0.880931647588538,0.364,0.143,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TCP11L1","disease_vs_control",0.561427476110588,-1.39456687053072,0.061,0.127,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ARHGAP42","disease_vs_control",0.561490375189249,0.261087917670518,0.515,0.349,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RP11-152L20.3","disease_vs_control",0.561499778721336,-0.164357343837623,0.061,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","S100A11","disease_vs_control",0.561641648705748,0.192203660784023,0.061,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","UNC45A","disease_vs_control",0.56167107849661,0.213173481307572,0.091,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MBOAT1","disease_vs_control",0.561759974083913,-0.466820661255267,0.061,0.127,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","COBLL1","disease_vs_control",0.562007192495967,-0.23901672764575,0.424,0.46,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","THRB","disease_vs_control",0.562015120686956,-0.0403780579105684,0.576,0.476,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RPL15","disease_vs_control",0.562371895192403,0.621274211366441,0.061,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SART3","disease_vs_control",0.562377557791373,1.4694209319492,0.091,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CCAR1","disease_vs_control",0.562551905775621,-0.22912109210361,0.273,0.317,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TMEM165","disease_vs_control",0.562774011479115,0.575352904016653,0.515,0.286,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RBX1","disease_vs_control",0.562842721307498,0.425363534370953,0.121,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","NLRX1","disease_vs_control",0.563507643031476,2.41302180845045,0.121,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","IRF1","disease_vs_control",0.563664064155747,1.57084223670806,0.061,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","NMRAL1","disease_vs_control",0.563735050852443,-0.298892243349379,0.061,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","DDX3X","disease_vs_control",0.564315120550055,0.507169391960089,0.394,0.27,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","AKT1","disease_vs_control",0.564427132170239,0.0587747093736626,0.061,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","EDEM3","disease_vs_control",0.564756023485565,-1.00414606159573,0.121,0.206,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ZXDC","disease_vs_control",0.565451344467408,-0.442400309634891,0.152,0.111,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CCDC36","disease_vs_control",0.565491513458618,-1.14672776310385,0.061,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ENPP1","disease_vs_control",0.565907239281786,0.43426262594922,0.061,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","DAG1","disease_vs_control",0.565964752726758,0.646689509362621,0.121,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PRRT3-AS1","disease_vs_control",0.566089683017007,0.0240242672981088,0.061,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SNAP29","disease_vs_control",0.566581191933691,1.91736058912889,0.061,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CNN3","disease_vs_control",0.566902467559504,0.849320289024177,0.242,0.127,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PARD6G","disease_vs_control",0.566993933256854,0.810098076682392,0.061,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SLC16A1-AS1","disease_vs_control",0.567443166328887,0.646045862418481,0.212,0.127,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ZFP36","disease_vs_control",0.568070362866464,-0.241590552267528,0.212,0.175,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","N4BP2L1","disease_vs_control",0.568071220315126,0.0366117240994788,0.152,0.127,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","C11orf54","disease_vs_control",0.568648728639023,0.143508929846584,0.182,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TRAF5","disease_vs_control",0.568703312617527,-0.21963466568104,0.152,0.127,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MLH3","disease_vs_control",0.568730236470796,0.215198159623717,0.212,0.175,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","NLGN4X","disease_vs_control",0.569061634368311,1.09887367346238,0.152,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CHCHD3","disease_vs_control",0.569101339438644,-0.595964609452309,0.212,0.27,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","GNG12-AS1","disease_vs_control",0.569141570570166,-1.15052147738259,0.061,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TENM4","disease_vs_control",0.569353853991642,-0.482680720008102,0.121,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","GOLM1","disease_vs_control",0.56959425859874,2.19974930018999,0.091,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CASP3","disease_vs_control",0.569770917152584,0.828525585716993,0.061,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SERINC1","disease_vs_control",0.570344150542795,0.0879024959246155,0.121,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SAMD8","disease_vs_control",0.570604356450698,0.758142727672993,0.182,0.111,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SLC35E2","disease_vs_control",0.570652944785467,0.170758986110801,0.121,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SAP25","disease_vs_control",0.570834564849111,0.286843850700629,0.061,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RP11-234K19.1","disease_vs_control",0.570957838313689,1.57460679607069,0.061,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","VGLL4","disease_vs_control",0.570985995872893,0.0598869127161825,0.303,0.238,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","EML1","disease_vs_control",0.57107762221108,1.49629741089419,0.121,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ATP6V0A2","disease_vs_control",0.571121101548635,1.89622904987788,0.121,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TIMP1","disease_vs_control",0.571206053334977,0.6466143997277,0.121,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ERP29","disease_vs_control",0.571265757214517,0.529854077563813,0.061,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MBP","disease_vs_control",0.57128351443824,-0.438591358234654,0.121,0.127,1,"Seurat_LR_cell_level_exploratory"
