"celltype","gene","contrast","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","method"
"Lymphocyte","TBC1D4","disease_vs_control",0.25908142421897,1.74202922303335,0.145,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TXNL4B","disease_vs_control",0.259099207289153,-1.59967776076515,0.02,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RC3H2","disease_vs_control",0.259163452355318,-0.742816309550305,0.266,0.5,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","EIF4E3","disease_vs_control",0.259199858694086,-1.02571778167652,0.133,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","MAP2K6","disease_vs_control",0.259622532166905,2.73002149442638,0.06,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ZNF431","disease_vs_control",0.25962961706177,-0.811516889371583,0.085,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","USP46","disease_vs_control",0.259826536238721,-1.15281024882649,0.024,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ERGIC1","disease_vs_control",0.259828791552218,-0.411411914018006,0.109,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","DEK","disease_vs_control",0.260132747506458,-0.62428349707349,0.129,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TRADD","disease_vs_control",0.260166000040585,2.60801826839137,0.069,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","POSTN","disease_vs_control",0.26017197351175,3.60073864671089,0.081,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","MAP4K5","disease_vs_control",0.26022879297009,-0.802356869342316,0.194,0.5,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RPS9","disease_vs_control",0.260243988781804,-0.736379746258419,0.044,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","NDUFS8","disease_vs_control",0.260355722618377,-2.40742034653346,0.028,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ESYT1","disease_vs_control",0.260704521323653,1.16167633125955,0.105,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","MAP3K4","disease_vs_control",0.260732545976768,1.44904666726956,0.161,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TELO2","disease_vs_control",0.260754631181178,-1.9875159347149,0.028,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CNN2","disease_vs_control",0.2608228666911,-1.3472021571882,0.125,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","HACD1","disease_vs_control",0.260843603500609,-2.74917624252973,0.024,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CCNDBP1","disease_vs_control",0.260862123158308,-0.803978841315408,0.056,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","WNT3","disease_vs_control",0.260963015629649,-1.54501432423773,0.008,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SPDYE5","disease_vs_control",0.260963310999078,1.91374038269766,0.052,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CEACAM1","disease_vs_control",0.260964117445478,-2.51492463427922,0.028,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ZNF641","disease_vs_control",0.261225574343518,2.62728826583262,0.06,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","DIAPH1","disease_vs_control",0.261316131388635,-0.423708761348185,0.319,0.5,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CTB-4E7.1","disease_vs_control",0.261366544957091,-0.828785645230216,0.113,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","AKT2","disease_vs_control",0.261506279975964,-0.848651197627759,0.028,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SAMD4A","disease_vs_control",0.261517475563624,1.09913875520749,0.117,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TRMU","disease_vs_control",0.261620304797571,2.25759784064016,0.052,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CUL4B","disease_vs_control",0.261802230197005,2.64769552772736,0.065,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","EEF1D","disease_vs_control",0.261913728718836,-1.56019130162564,0.097,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","DFFA","disease_vs_control",0.261923465470374,-0.730248460394455,0.028,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CCDC30","disease_vs_control",0.262312597603913,-2.33445314231252,0.028,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","HCFC1","disease_vs_control",0.262330576718462,-1.90120797215594,0.024,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ARHGAP27","disease_vs_control",0.262448179425083,2.94972570337972,0.081,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","LARS2","disease_vs_control",0.262543229577984,2.89217619307755,0.073,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","PYGB","disease_vs_control",0.26257362133128,-1.27539510969759,0.032,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TFCP2","disease_vs_control",0.262623356914933,1.02184482818673,0.327,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ADARB2","disease_vs_control",0.262669033547973,2.95543472896763,0.069,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","FAM208B","disease_vs_control",0.262680953987873,-0.673485649945488,0.23,0.4,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ARHGEF2","disease_vs_control",0.262708167612255,1.93157176868619,0.185,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CTNNBL1","disease_vs_control",0.262789599957884,-1.17308623024105,0.097,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TTC39B","disease_vs_control",0.263091026725518,1.18900697913329,0.202,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","VWA5A","disease_vs_control",0.263657630724375,-1.94430929253707,0.012,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","LPAR6","disease_vs_control",0.263878838247184,2.42139191080802,0.052,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ZFP36","disease_vs_control",0.263898107033614,1.99095840117988,0.052,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ZNF263","disease_vs_control",0.264143896650746,3.04953471044836,0.077,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","NCKAP1L","disease_vs_control",0.264148239732873,1.45331017345823,0.246,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","EXOSC6","disease_vs_control",0.264262393150079,2.16643587461034,0.052,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TOR1AIP2","disease_vs_control",0.264266424070751,-1.60209519029801,0.065,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CTD-3088G3.8","disease_vs_control",0.264484926061381,-1.16060987913783,0.056,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","GS1-124K5.11","disease_vs_control",0.264579800567049,2.65381810599881,0.065,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ZNF398","disease_vs_control",0.26458397649987,3.18951289072421,0.093,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ZNF354C","disease_vs_control",0.264646717440034,-1.56802982589348,0.024,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","PDCD6IP","disease_vs_control",0.264657523120182,0.791071447213498,0.19,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","IFT172","disease_vs_control",0.26484937411408,2.45773772737386,0.056,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","AC069368.3","disease_vs_control",0.265037068331216,3.02805156357497,0.081,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","FKRP","disease_vs_control",0.265214323284462,-1.93888640969437,0.032,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","QRSL1","disease_vs_control",0.265530815968805,-2.16181328801753,0.032,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","AC067959.1","disease_vs_control",0.265566102553149,2.67321611672903,0.056,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","GALNT6","disease_vs_control",0.265598208769247,2.83766690861563,0.069,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","FAU","disease_vs_control",0.265615619003337,-1.11760520332561,0.036,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ACADSB","disease_vs_control",0.265738510651387,2.47977422126257,0.052,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TMOD3","disease_vs_control",0.265824917238801,2.01790260742139,0.202,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","MYO9B","disease_vs_control",0.265950622841831,1.11150948896436,0.468,0.4,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RPN1","disease_vs_control",0.266054608286346,3.03243161348384,0.077,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RP4-613B23.1","disease_vs_control",0.266062000759608,-2.50841581385541,0.06,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","PWAR6","disease_vs_control",0.266091771641773,-2.34256122560023,0.016,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","FOXP1","disease_vs_control",0.266472199446432,-0.51279142162321,0.597,0.7,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","COMTD1","disease_vs_control",0.266626934656339,-1.77357150131314,0.024,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","FDFT1","disease_vs_control",0.266731553257396,-1.32789966091994,0.04,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","FARP1","disease_vs_control",0.26676094140499,3.00958580391454,0.069,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","LSG1","disease_vs_control",0.266991153520551,-2.05545325258746,0.028,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","NUS1","disease_vs_control",0.266995500404584,-2.31916192580679,0.052,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","MSS51","disease_vs_control",0.267013933810033,-1.52233597569288,0.02,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","PTPRN2","disease_vs_control",0.267389259943235,-3.20022262485231,0.028,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SRGAP3","disease_vs_control",0.267406797172185,2.91019728700459,0.073,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RBCK1","disease_vs_control",0.267437398630273,-1.73114698458103,0.081,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","DPP7","disease_vs_control",0.267599362348752,2.9201645416602,0.085,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","C1orf43","disease_vs_control",0.267683263303783,2.79583145999269,0.056,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","LARP1B","disease_vs_control",0.268003306170077,2.20237330084762,0.052,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RAP1GDS1","disease_vs_control",0.268191777466353,-0.412367394626878,0.315,0.5,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ZNF326","disease_vs_control",0.268212581537649,-1.65090641109613,0.024,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RPL12","disease_vs_control",0.268304759109199,-1.85141286985359,0.036,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","MGST3","disease_vs_control",0.268432416438378,2.25969569030133,0.056,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CCDC47","disease_vs_control",0.268455956944427,-1.17507924592051,0.056,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TMEM178B","disease_vs_control",0.268530064592262,-2.96258439287287,0.008,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","INSR","disease_vs_control",0.268584635491591,2.63021623203622,0.056,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ASB8","disease_vs_control",0.268785353936683,-1.77787105914418,0.028,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","IFFO1","disease_vs_control",0.268805625970207,2.78600589858978,0.077,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","LZTR1","disease_vs_control",0.268846356480187,2.70880369872758,0.052,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ZFAND5","disease_vs_control",0.269247414640535,-1.30970426104627,0.077,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TRAPPC9","disease_vs_control",0.26927403489557,-0.205626522078154,0.427,0.6,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SLC43A1","disease_vs_control",0.269498876545698,-1.23611906336184,0.016,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","GPATCH3","disease_vs_control",0.269540582853289,-1.66095001687444,0.024,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","MAGT1","disease_vs_control",0.269584693757442,-1.51162302925915,0.089,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RP5-1021I20.5","disease_vs_control",0.269721939400516,-1.15711434567016,0.04,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","PRR13","disease_vs_control",0.269753034255625,-0.577148060720895,0.032,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","UBE2G2","disease_vs_control",0.269844213176812,-1.43448871572709,0.109,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CEP295","disease_vs_control",0.269939201061701,2.69034007568268,0.06,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","OTUD7B","disease_vs_control",0.270015328843501,2.44340872372073,0.056,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","THUMPD1","disease_vs_control",0.270029457194978,-1.70584774162476,0.052,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","STXBP5","disease_vs_control",0.270040289092291,0.994385073455073,0.27,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","AGPS","disease_vs_control",0.270085250454462,1.25894107225051,0.133,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","DHFR","disease_vs_control",0.270288466806348,3.04360660622915,0.089,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","GAN","disease_vs_control",0.270475141831632,-1.24045823867065,0.024,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","PIK3CD","disease_vs_control",0.270825715582629,0.722451600446572,0.464,0.4,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ALG12","disease_vs_control",0.270909695243518,-2.79296205611683,0.02,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RASAL2","disease_vs_control",0.270962908747508,1.63038168946682,0.149,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","AC068533.7","disease_vs_control",0.271014202007874,-3.40890499268424,0.024,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ZSWIM5","disease_vs_control",0.271015012007745,3.18146059983909,0.073,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SEMA4F","disease_vs_control",0.271192777570868,-3.38358975393659,0.008,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","PHLPP2","disease_vs_control",0.271361519390254,2.51811896088943,0.06,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","POU2F1","disease_vs_control",0.271676423734555,1.15507647367096,0.23,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ICE2","disease_vs_control",0.271841346739032,-1.38272878602507,0.125,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TMCO3","disease_vs_control",0.27186795396609,-1.4579173496266,0.036,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","NT5C2","disease_vs_control",0.27214839374658,0.710222976815308,0.21,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SOCS1","disease_vs_control",0.272202005537478,-2.03517007874773,0.02,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","EIF4G2","disease_vs_control",0.272306822618679,-0.816586081934893,0.113,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","UTP20","disease_vs_control",0.272326352876075,-1.10121715701446,0.06,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ZBTB7A","disease_vs_control",0.272381209143417,2.05173704198142,0.194,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RNF214","disease_vs_control",0.272384087583145,-1.23572039432513,0.044,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","POLR1D","disease_vs_control",0.272465881330798,-1.92377156982846,0.02,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","C17orf97","disease_vs_control",0.272468687524907,2.22398047171602,0.056,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TPP2","disease_vs_control",0.272505611513109,0.728381002674752,0.157,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","WASF2","disease_vs_control",0.272860576290656,0.706372232996354,0.222,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ZNF432","disease_vs_control",0.272945791601217,2.6959155193079,0.056,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","IL1RAPL1","disease_vs_control",0.273350335069117,-1.41037279427866,0.036,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SYK","disease_vs_control",0.273503623955819,3.1222115076882,0.073,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","GREB1L","disease_vs_control",0.273708019561814,-1.76771629936606,0.02,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CRTAP","disease_vs_control",0.273889888043474,-2.30227191621931,0.028,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","PPP1R35","disease_vs_control",0.273904395537511,-2.07505405119882,0.036,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","IP6K1","disease_vs_control",0.274258468083314,1.06574884509829,0.157,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SEC61A1","disease_vs_control",0.274624839362055,2.72814152231772,0.052,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TSEN2","disease_vs_control",0.274662175906413,2.70585356479745,0.06,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SLC39A14","disease_vs_control",0.274706735649195,-3.55773952802028,0.016,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","GRB2","disease_vs_control",0.274759953405722,1.44968364980897,0.25,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","OFD1","disease_vs_control",0.2748751652264,-0.951820224306217,0.206,0.4,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RBM19","disease_vs_control",0.275041349987739,-1.17041160151862,0.044,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","AUTS2","disease_vs_control",0.275152669731285,-1.59041864515276,0.117,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RREB1","disease_vs_control",0.275247101014427,-0.642352009068624,0.133,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CECR1","disease_vs_control",0.275416220003417,1.6173443382211,0.173,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","BIRC2","disease_vs_control",0.275544546081341,2.39766513762046,0.069,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","DENND1B","disease_vs_control",0.275748150742519,-0.804163019146257,0.286,0.4,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CACNA1I","disease_vs_control",0.2757492133873,-2.12276278659575,0.008,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","MYRIP","disease_vs_control",0.275779207829012,-3.14381464559028,0.016,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","NUB1","disease_vs_control",0.275834825349977,-1.22254602798744,0.085,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","KLC1","disease_vs_control",0.275932671957322,-0.592341290210847,0.149,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","WBP2","disease_vs_control",0.275934606007995,2.35177777608764,0.052,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CC2D1B","disease_vs_control",0.275944567037916,2.11775636756778,0.056,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RP11-243J16.7","disease_vs_control",0.276275431361904,3.00851537530384,0.077,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","NRG1","disease_vs_control",0.276277856462395,-2.41162881675655,0.032,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","FOXK2","disease_vs_control",0.276280448646098,-0.461116971214368,0.246,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","AC104820.2","disease_vs_control",0.276300656919728,-0.216619974516106,0.25,0.4,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RNPEPL1","disease_vs_control",0.276334495587025,-0.216757965545377,0.048,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","FAAP20","disease_vs_control",0.276370279013907,-1.69011695098683,0.032,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ZSCAN25","disease_vs_control",0.276387676547394,-1.54806227448168,0.02,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","STAMBPL1","disease_vs_control",0.276397706214611,-0.746384274500248,0.117,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ZNF594","disease_vs_control",0.27643023764247,-2.16594975040875,0.04,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","PPM1K","disease_vs_control",0.276449087725262,-0.328565043197173,0.097,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","GIPR","disease_vs_control",0.276602835590708,2.53588574714978,0.052,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","WDR6","disease_vs_control",0.276779085927229,2.47145737758274,0.052,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RNF126","disease_vs_control",0.276982622495956,-1.15837100870523,0.073,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ZFAT","disease_vs_control",0.277033148440559,-1.59634647377423,0.048,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","NUPL2","disease_vs_control",0.277037724253279,3.34600490784721,0.085,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RNF121","disease_vs_control",0.277119437002612,2.9814193395745,0.077,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ADAM12","disease_vs_control",0.277178698051181,3.00444716828875,0.069,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","APMAP","disease_vs_control",0.277241695111271,2.40831623364721,0.06,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","DR1","disease_vs_control",0.277368253073247,1.74925676404846,0.052,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ECE1","disease_vs_control",0.27837703614226,0.472957835504125,0.198,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","USP32","disease_vs_control",0.278708527445999,2.01387121014447,0.206,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","IFNG","disease_vs_control",0.278713455759764,-2.43966550836298,0.02,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","COG5","disease_vs_control",0.278722738809929,-0.499129528331456,0.419,0.6,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","HDAC6","disease_vs_control",0.278832519499362,2.26148596951481,0.052,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","GRIPAP1","disease_vs_control",0.278845611616067,-1.229233483819,0.085,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","GFM1","disease_vs_control",0.278966198334547,-1.82317224321642,0.04,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","UHRF1BP1","disease_vs_control",0.278975477954701,2.40477813419017,0.056,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ARMC9","disease_vs_control",0.27907787615864,-2.25016963155281,0.028,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RAD23A","disease_vs_control",0.27923404907142,2.75829364390974,0.056,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","C5orf63","disease_vs_control",0.279235264011915,-1.72423526126042,0.024,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","MORN3","disease_vs_control",0.279369816301147,-1.15708855581967,0.032,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","EDARADD","disease_vs_control",0.27942124953214,2.96187035116394,0.069,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","MTMR14","disease_vs_control",0.279451183461688,2.50707643424837,0.06,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","MALRD1","disease_vs_control",0.279507879851732,-2.10088137370263,0.028,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","KLRC4-KLRK1","disease_vs_control",0.279705183967793,-1.41283397434818,0.081,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","NEK1","disease_vs_control",0.279722757226246,1.83257620796984,0.169,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ANXA5","disease_vs_control",0.279742793629134,-1.38805517177461,0.048,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","FGFR1OP","disease_vs_control",0.280047609529047,2.67477403629275,0.069,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","LINC00540","disease_vs_control",0.280190904095405,3.10845429745768,0.069,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TBC1D19","disease_vs_control",0.280234314413536,-0.862310104599877,0.085,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","EIF4B","disease_vs_control",0.28040232002467,1.37708020536017,0.141,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","IL11RA","disease_vs_control",0.280538685541174,2.87145266241828,0.06,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SIMC1","disease_vs_control",0.28084631410189,1.03514594072602,0.198,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","DCUN1D5","disease_vs_control",0.281340467223574,-2.66815903969499,0.032,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","UBXN2B","disease_vs_control",0.281503993262204,2.35345017165058,0.056,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","PARP4","disease_vs_control",0.281632013565507,0.398620132536422,0.29,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","GSDMB","disease_vs_control",0.281647789557902,3.32164982555996,0.093,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SRSF6","disease_vs_control",0.281685628562564,2.07393423210841,0.056,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SUPT16H","disease_vs_control",0.281691689705593,0.887845294374678,0.105,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CANT1","disease_vs_control",0.281772047562447,2.50894364145656,0.052,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RP11-745L13.2","disease_vs_control",0.281942037362133,2.14724423232412,0.052,0,1,"Seurat_LR_cell_level_exploratory"
