"celltype","gene","contrast","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","method"
"Vascular Smooth Muscle","PTK2","disease_vs_control",0.216109205114473,0.333660009871872,0.644,0.477,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","BZRAP1","disease_vs_control",0.216154438385026,0.766596038379313,0.063,0.033,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ZNF462","disease_vs_control",0.216189515360709,-0.353137783037378,0.084,0.085,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","CTNNB1","disease_vs_control",0.216549095758425,-0.281923650513262,0.191,0.17,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","OGT","disease_vs_control",0.21670944597714,-0.213136822999922,0.262,0.235,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","IMMP1L","disease_vs_control",0.216711304428684,0.956711571896865,0.079,0.033,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","WDR1","disease_vs_control",0.217113028111004,-0.324550191184789,0.086,0.092,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","LURAP1","disease_vs_control",0.217177127180903,-0.497621536031416,0.042,0.059,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","MATN2","disease_vs_control",0.21723642587801,-0.894074474055033,0.042,0.052,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ACACB","disease_vs_control",0.217437515201973,-0.667150563461101,0.163,0.137,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","NCK1","disease_vs_control",0.217531840204969,0.729971726075455,0.095,0.052,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","RAI1","disease_vs_control",0.21763519307338,-0.394433176374013,0.092,0.092,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","MARCH3","disease_vs_control",0.217715931923158,-1.10195744242266,0.043,0.052,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","MICAL2","disease_vs_control",0.218186592645267,0.320854811433762,0.624,0.451,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","TMEM184B","disease_vs_control",0.218395455936814,0.606061812963391,0.142,0.072,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","UBE2L3","disease_vs_control",0.218539322014875,0.600024121548355,0.102,0.046,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","RABEP1","disease_vs_control",0.218734273774705,0.163933130425358,0.301,0.183,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","KLHDC3","disease_vs_control",0.218854385078414,0.750060502550818,0.056,0.02,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SUZ12","disease_vs_control",0.218858891515816,-0.347891330720651,0.21,0.19,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","DRG1","disease_vs_control",0.219167947320405,0.905059888046709,0.068,0.026,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","EXOC4","disease_vs_control",0.219317343543439,-0.110648382765377,0.467,0.399,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","NBN","disease_vs_control",0.219866470220206,0.950547455400566,0.085,0.046,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","S100PBP","disease_vs_control",0.220708853083862,-0.411382666865003,0.132,0.131,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","MEIS1","disease_vs_control",0.220795594915807,-0.15338007225308,0.269,0.235,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","RHOT1","disease_vs_control",0.220936427925459,0.474136032923235,0.226,0.118,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ALKBH5","disease_vs_control",0.22107768767504,-0.493384901777474,0.05,0.052,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","GLI3","disease_vs_control",0.221339068888306,-0.74926768363525,0.074,0.078,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","RAPGEF2","disease_vs_control",0.221504067827003,-0.174950351297983,0.354,0.288,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ZNF333","disease_vs_control",0.22158840558288,0.597155337026775,0.085,0.039,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","MRE11A","disease_vs_control",0.221588578158376,-0.329350341183027,0.077,0.085,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","FBXO22","disease_vs_control",0.222055923597772,0.457615489103491,0.124,0.065,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","FHL1","disease_vs_control",0.222313432335166,0.687858530396076,0.305,0.19,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","TGFB1","disease_vs_control",0.222342508606436,-0.495705245412708,0.128,0.118,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","NAGLU","disease_vs_control",0.222358251526728,0.855855559234261,0.054,0.026,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","MCEE","disease_vs_control",0.222686745912313,0.70420905418659,0.068,0.033,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ARSB","disease_vs_control",0.222776168355351,0.660413782695581,0.1,0.052,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SIRT1","disease_vs_control",0.222882886671247,0.833855728486157,0.07,0.033,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SMAD6","disease_vs_control",0.223091179581627,0.595853603241298,0.179,0.105,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","TET1","disease_vs_control",0.223248183643153,-0.848765396215181,0.046,0.052,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ZNF208","disease_vs_control",0.223494693608479,0.505804319135556,0.163,0.092,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","CDC14A","disease_vs_control",0.223511745779908,-0.606074584363776,0.051,0.059,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","RILPL1","disease_vs_control",0.223541943980974,0.400963462050797,0.307,0.19,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","BRD7","disease_vs_control",0.223580296506253,-0.600432808082325,0.086,0.085,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SLC36A1","disease_vs_control",0.223604640783693,0.797492087957635,0.056,0.02,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","PPM1B","disease_vs_control",0.223708839180478,-0.114971369161877,0.249,0.216,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","OGDH","disease_vs_control",0.224100683037376,0.749002862382492,0.106,0.046,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","RP11-120J1.1","disease_vs_control",0.224135586470313,0.931174035025596,0.061,0.026,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","KIF1BP","disease_vs_control",0.224710439908788,1.19028447094376,0.066,0.026,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SNRNP40","disease_vs_control",0.224859648062772,0.175214786284592,0.074,0.026,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","EIF1","disease_vs_control",0.224869536340754,0.794846199034445,0.072,0.033,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","FAM174B","disease_vs_control",0.225397413005787,-0.579046794199349,0.123,0.124,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","TRIM13","disease_vs_control",0.225432847571401,0.656128785504629,0.073,0.033,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","APPL1","disease_vs_control",0.225491700518915,0.44366460753485,0.111,0.052,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","TMEM260","disease_vs_control",0.225598922328455,0.333569271715463,0.16,0.085,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","PDIA5","disease_vs_control",0.225634006798444,0.600177602414966,0.137,0.065,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","RP11-397O8.7","disease_vs_control",0.225693493616302,1.23950078852918,0.054,0.02,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","FPGS","disease_vs_control",0.225904597845234,0.594405653705802,0.084,0.046,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ZNF587","disease_vs_control",0.226146278918618,-0.514896401911479,0.063,0.072,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","TBX19","disease_vs_control",0.226188104562685,-0.547115946126646,0.059,0.065,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SEPT7","disease_vs_control",0.226229910319083,0.608648879774294,0.261,0.144,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ZBTB7A","disease_vs_control",0.22670917232024,0.4137309118898,0.123,0.072,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ZNF44","disease_vs_control",0.226864879770125,-0.207510356460618,0.164,0.157,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","CERS3-AS1","disease_vs_control",0.227102653957288,-0.504612321862945,0.042,0.052,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ENSA","disease_vs_control",0.227242981699718,0.601192636643877,0.192,0.118,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ZNF569","disease_vs_control",0.2273236359484,0.63851435269926,0.066,0.033,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","HSDL2","disease_vs_control",0.227404597285128,0.544790008843456,0.234,0.131,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","RIC3","disease_vs_control",0.228066437519967,0.752027936092977,0.088,0.033,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","CYFIP2","disease_vs_control",0.228250248934786,0.527067514881793,0.1,0.039,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SLC30A5","disease_vs_control",0.228383152472306,0.46493291779812,0.099,0.046,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","WDR20","disease_vs_control",0.228490299614005,0.504778805781227,0.168,0.078,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","COPA","disease_vs_control",0.228644022836968,0.403208212617839,0.263,0.163,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","NMNAT1","disease_vs_control",0.22869224036646,0.650303146261719,0.057,0.026,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","GNAS","disease_vs_control",0.228727137341994,0.466796415762408,0.239,0.137,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","LARP4B","disease_vs_control",0.228846430728071,0.398663274591086,0.237,0.137,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","BAX","disease_vs_control",0.228930321947715,-0.721559636261612,0.051,0.059,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","CUL2","disease_vs_control",0.229022683973764,-0.626354436085418,0.078,0.072,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","MIOS","disease_vs_control",0.229401347982128,0.707553668337158,0.063,0.026,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","AC007566.10","disease_vs_control",0.229444450807204,1.26081641696566,0.07,0.033,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","TULP4","disease_vs_control",0.229506166714863,-0.266564709738632,0.227,0.203,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","RP11-734K2.4","disease_vs_control",0.230001625670512,0.723008141575158,0.051,0.013,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","FGFR1OP","disease_vs_control",0.230571409710737,0.84864493399794,0.085,0.046,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","MOB1B","disease_vs_control",0.23116336065832,-0.309644580157591,0.096,0.098,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","PALD1","disease_vs_control",0.231187989068648,0.840798104017269,0.063,0.026,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","MED17","disease_vs_control",0.231263044246168,0.62394235571986,0.07,0.026,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","LDB2","disease_vs_control",0.23147199302207,-0.766985733722584,0.111,0.124,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SNHG22","disease_vs_control",0.231787785481567,-0.426791092247083,0.068,0.078,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","KIAA0196","disease_vs_control",0.231986235524616,0.319445450658137,0.08,0.033,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","BRI3","disease_vs_control",0.232160332068746,0.460386452927148,0.116,0.059,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","FAM214A","disease_vs_control",0.232235300155722,-0.191183999143687,0.249,0.216,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","RANBP2","disease_vs_control",0.232323154544923,-0.447694656215804,0.22,0.216,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","TRMU","disease_vs_control",0.232330786343499,0.75875083026366,0.054,0.026,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","EYS","disease_vs_control",0.232947241206526,-1.00149742060877,0.042,0.059,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","CTNNBL1","disease_vs_control",0.233357678989858,-0.510876404492583,0.073,0.072,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","KDM4A","disease_vs_control",0.233476814449288,0.792746014658818,0.061,0.026,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","COPZ1","disease_vs_control",0.233583630816035,-0.652233806800485,0.054,0.059,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","LIMS1","disease_vs_control",0.234126146023357,-0.206532087136512,0.272,0.242,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","CSTF3","disease_vs_control",0.23455981091542,-0.741418723789733,0.084,0.072,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","CKMT2-AS1","disease_vs_control",0.234583248710581,1.00750391349378,0.102,0.052,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","PAXBP1","disease_vs_control",0.23459681168319,0.938000783360506,0.128,0.078,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","DENND2C","disease_vs_control",0.234795862183124,0.669174414529725,0.077,0.033,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","NUP85","disease_vs_control",0.23537905542975,0.483326084961201,0.088,0.039,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SPRED3","disease_vs_control",0.23541694882302,0.81924469307681,0.058,0.02,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ZNF420","disease_vs_control",0.235702542496093,0.678626239112792,0.069,0.026,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","PRDX6","disease_vs_control",0.235849540699882,-0.688960284697502,0.059,0.059,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ZNF117","disease_vs_control",0.235979146011784,-0.489189886907068,0.052,0.065,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","CROT","disease_vs_control",0.236519496995359,-0.336703481452403,0.078,0.078,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","FBN1","disease_vs_control",0.236609830386238,-0.145036644155184,0.354,0.327,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","OSBPL6","disease_vs_control",0.236710280387988,0.612233161005216,0.085,0.039,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","OBFC1","disease_vs_control",0.23673139573486,-0.352743488985407,0.065,0.065,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ZC3HC1","disease_vs_control",0.236795514686317,0.642784257025994,0.05,0.02,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","VPS4B","disease_vs_control",0.23685836217917,0.503934911892639,0.081,0.033,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","LCORL","disease_vs_control",0.236921915490789,0.499369276371073,0.119,0.052,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","TAF1B","disease_vs_control",0.237141210491033,0.835245308367604,0.062,0.033,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","KALRN","disease_vs_control",0.237231376426463,0.0416505161292089,0.846,0.712,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","MARS","disease_vs_control",0.237255844840839,0.408280903581174,0.079,0.039,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SAP130","disease_vs_control",0.237384221356393,-0.26732780147576,0.113,0.105,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SLC35E2","disease_vs_control",0.237632428913311,-0.652515672083353,0.065,0.059,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","KCNMB1","disease_vs_control",0.237889665573451,0.258044120283506,0.073,0.026,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","UHRF1BP1","disease_vs_control",0.238359192963144,-0.621144914965814,0.059,0.059,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","LETMD1","disease_vs_control",0.238488870370649,0.485668861977686,0.084,0.039,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","BBS2","disease_vs_control",0.238893300378778,0.417634405096585,0.105,0.046,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","MUM1","disease_vs_control",0.239287644058132,0.348385371935539,0.172,0.105,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SNX8","disease_vs_control",0.239393580630918,-0.956121891515513,0.049,0.059,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","NPM1","disease_vs_control",0.23946604093958,-0.607936897909948,0.038,0.052,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ATP6V1C1","disease_vs_control",0.239518619477581,0.874946828161744,0.085,0.039,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ATR","disease_vs_control",0.239530598189474,0.249781878861831,0.245,0.144,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ATP6V0A2","disease_vs_control",0.23976761290422,0.311331159399705,0.071,0.026,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","OTUD7B","disease_vs_control",0.24053848327016,-0.315609533870238,0.231,0.196,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ZNF682","disease_vs_control",0.240797990563336,-0.524280766650413,0.038,0.052,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SLC16A4","disease_vs_control",0.240944630263107,0.901659697198065,0.058,0.02,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","RP11-96H19.1","disease_vs_control",0.241283360521284,0.586829263404625,0.176,0.105,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SPCS2","disease_vs_control",0.241356860640307,0.681591823244464,0.05,0.013,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","PDE7A","disease_vs_control",0.241386285887947,-0.596379530458601,0.068,0.072,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","MIDN","disease_vs_control",0.241513749634454,-0.654282419541931,0.043,0.052,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","CLDN12","disease_vs_control",0.24171645153588,0.4666640731856,0.069,0.026,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","TANGO2","disease_vs_control",0.242035826100952,-0.422958233880727,0.071,0.085,1,"Seurat_LR_cell_level_exploratory"
